competition,model_id,model_family,seed,params_json,started_at,cv_auc_mean,cv_auc_std,cv_auc_min,cv_auc_max,submission_path,submitted_to_kaggle,kaggle_status,public_auc,private_auc,runtime_seconds,error,finished_at
homesite,50,lightgbm,113729,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 40, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.01, ""reg_lambda"": 0.1}",2026-05-14T03:49:20.236149,0.9649120128118867,0.0005163863889949693,0.9642295572325879,0.9656134548795057,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0050.csv,False,,,,107.17458033561707,,2026-05-14T03:51:07.410718
homesite,51,lightgbm,994581,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": 9, ""min_child_samples"": 10, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-14T03:51:07.416075,0.9644358953662209,0.00039768863509779574,0.9639072110656748,0.9649237915068225,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0051.csv,False,,,,213.58561825752258,,2026-05-14T03:54:41.001683
homesite,52,lightgbm,357861,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 20, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-14T03:54:41.007030,0.9439830653453983,0.0006836155525272129,0.9431258409258663,0.9450739843412057,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0052.csv,False,,,,63.24360704421997,,2026-05-14T03:55:44.250625
homesite,53,lightgbm,598560,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 5, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 0.0}",2026-05-14T03:55:44.256144,0.9543976623821189,0.0006648800127973395,0.9538350614279341,0.955692054915859,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0053.csv,False,,,,68.13577890396118,,2026-05-14T03:56:52.391913
homesite,54,lightgbm,709036,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0}",2026-05-14T03:56:52.397361,0.9563419498889226,0.0005579491211773835,0.9556977830849076,0.9573509336377365,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0054.csv,False,,,,55.252179861068726,,2026-05-14T03:57:47.649531
homesite,55,lightgbm,803101,"{""n_estimators"": 500, ""learning_rate"": 0.07, ""num_leaves"": 31, ""max_depth"": 9, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-14T03:57:47.654604,0.9655597296391217,0.0005284816040362347,0.9649545694291112,0.9664280832973426,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0055.csv,False,,,,66.4614770412445,,2026-05-14T03:58:54.116072
homesite,56,lightgbm,536514,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 20, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}",2026-05-14T03:58:54.121469,0.962624111756783,0.000532026478389646,0.9620085287670701,0.9635255728586565,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0056.csv,False,,,,61.47623610496521,,2026-05-14T03:59:55.597697
homesite,57,lightgbm,948840,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 20, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 0.0}",2026-05-14T03:59:55.602648,0.9641593167589757,0.0005352811801686425,0.9634601604744567,0.9650536750798326,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0057.csv,False,,,,96.68142294883728,,2026-05-14T04:01:32.284062
homesite,58,lightgbm,93321,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 5, ""min_child_samples"": 120, ""subsample"": 0.9, ""colsample_bytree"": 0.5, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-14T04:01:32.288357,0.9623336461129319,0.00045113028583357523,0.9617921688112151,0.9631116725223589,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0058.csv,False,,,,155.25137281417847,,2026-05-14T04:04:07.539722
homesite,59,lightgbm,800696,"{""n_estimators"": 1100, ""learning_rate"": 0.02, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 120, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}",2026-05-14T04:04:07.544565,0.961903391494365,0.0004049735953010858,0.9614865449882408,0.9626262804853111,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0059.csv,False,,,,95.6560480594635,,2026-05-14T04:05:43.200605
homesite,60,lightgbm,616284,"{""n_estimators"": 900, ""learning_rate"": 0.05, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 40, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-14T04:05:43.206305,0.9655873706523026,0.0005060047847418596,0.9650129033554129,0.9663056450414541,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0060.csv,False,,,,114.9181592464447,,2026-05-14T04:07:38.124454
homesite,61,lightgbm,833698,"{""n_estimators"": 700, ""learning_rate"": 0.05, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",2026-05-14T04:07:38.130401,0.9656521935173095,0.0004627876206944742,0.9649828404301538,0.9661882411064571,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0061.csv,False,,,,118.07891511917114,,2026-05-14T04:09:36.209311
homesite,62,lightgbm,433619,"{""n_estimators"": 700, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 20, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-14T04:09:36.238265,0.9628520910824492,0.00049283435555915,0.9622400665005312,0.9636391105510514,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0062.csv,False,,,,112.77403378486633,,2026-05-14T04:11:29.012280
homesite,63,lightgbm,736944,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": -1, ""min_child_samples"": 80, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-14T04:11:29.017492,0.9653012619821608,0.000506601472989237,0.9645335423672182,0.9659695208601744,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0063.csv,False,,,,106.93598318099976,,2026-05-14T04:13:15.953465
homesite,64,lightgbm,670843,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 20, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-14T04:13:15.957875,0.9653750785016368,0.0005246851069225675,0.9647861513641991,0.9661741228048202,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0064.csv,False,,,,137.5954179763794,,2026-05-14T04:15:33.553287
homesite,65,lightgbm,489253,"{""n_estimators"": 900, ""learning_rate"": 0.02, ""num_leaves"": 127, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-14T04:15:33.559302,0.9645198060508566,0.0005255521873861505,0.9638561872822204,0.9653630830903225,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0065.csv,False,,,,129.0166358947754,,2026-05-14T04:17:42.575927
homesite,66,lightgbm,176719,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 5, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 0.0}",2026-05-14T04:17:42.587304,0.9615413738624164,0.0005178049257899227,0.9610458126386787,0.9624510470214548,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0066.csv,False,,,,102.72087502479553,,2026-05-14T04:19:25.308167
homesite,67,lightgbm,952511,"{""n_estimators"": 900, ""learning_rate"": 0.05, ""num_leaves"": 15, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0}",2026-05-14T04:19:25.313179,0.9655086782494677,0.0005181660141108479,0.9649030919292964,0.9662121891247721,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0067.csv,False,,,,130.13065195083618,,2026-05-14T04:21:35.443822
homesite,68,lightgbm,723416,"{""n_estimators"": 300, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 120, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0}",2026-05-14T04:21:35.448945,0.9653393243889076,0.000485936957043341,0.9647318067631288,0.9659920425680164,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0068.csv,False,,,,77.37674975395203,,2026-05-14T04:22:52.825686
homesite,69,lightgbm,996659,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 20, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",2026-05-14T04:22:52.830602,0.9640894424173027,0.000473025312544919,0.9635189939714321,0.9647934832275107,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0069.csv,False,,,,152.02454710006714,,2026-05-14T04:25:24.855141
homesite,70,lightgbm,520547,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 40, ""subsample"": 0.6, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-14T04:25:24.860910,0.9627166250346999,0.0005113627020435586,0.9621170369653436,0.9636144433440376,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0070.csv,False,,,,135.21236491203308,,2026-05-14T04:27:40.073265
homesite,71,lightgbm,679276,"{""n_estimators"": 700, ""learning_rate"": 0.05, ""num_leaves"": 127, ""max_depth"": 9, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0}",2026-05-14T04:27:40.078995,0.9652049134112808,0.00042610474133409666,0.9645999756860397,0.9656774563019865,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0071.csv,False,,,,157.88973689079285,,2026-05-14T04:30:17.968719
homesite,72,lightgbm,139136,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": 7, ""min_child_samples"": 10, ""subsample"": 0.9, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-14T04:30:17.974954,0.9655068971353,0.00051536260526684,0.9649359508068643,0.9662801138426476,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0072.csv,False,,,,152.73946905136108,,2026-05-14T04:32:50.714413
homesite,73,lightgbm,728811,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 80, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-14T04:32:50.719837,0.9645136544919769,0.00042548522243312164,0.9638830386025644,0.9650756030949903,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0073.csv,False,,,,60.81390905380249,,2026-05-14T04:33:51.533737
homesite,74,lightgbm,817114,"{""n_estimators"": 900, ""learning_rate"": 0.05, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 20, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.01, ""reg_lambda"": 0.0}",2026-05-14T04:33:51.539373,0.9655552980626771,0.0005825895401914848,0.964781456654544,0.9662417627432779,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0074.csv,False,,,,126.33982300758362,,2026-05-14T04:35:57.879188
homesite,75,lightgbm,961297,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0}",2026-05-14T04:35:57.884601,0.9527199857168082,0.0006039660567462756,0.9519898500850675,0.9537654473406318,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0075.csv,False,,,,53.41873002052307,,2026-05-14T04:36:51.303322
homesite,76,lightgbm,176000,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 80, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5}",2026-05-14T04:36:51.308419,0.9644567605112317,0.00044867725238279216,0.9639330439375929,0.9650879499721143,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0076.csv,False,,,,63.44681406021118,,2026-05-14T04:37:54.755225
homesite,77,lightgbm,651918,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 63, ""max_depth"": 9, ""min_child_samples"": 120, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0}",2026-05-14T04:37:54.760160,0.9653198449929604,0.0005487849135127849,0.9645593631722118,0.9660915053997026,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0077.csv,False,,,,234.0083131790161,,2026-05-14T04:41:48.768464
homesite,78,lightgbm,877935,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.1, ""reg_lambda"": 0.0}",2026-05-14T04:41:48.774527,0.9616215944739486,0.0005223163037935374,0.9611556339271428,0.9625121949545448,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0078.csv,False,,,,102.2934398651123,,2026-05-14T04:43:31.067957
homesite,79,lightgbm,95678,"{""n_estimators"": 700, ""learning_rate"": 0.05, ""num_leaves"": 127, ""max_depth"": 5, ""min_child_samples"": 20, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5}",2026-05-14T04:43:31.073892,0.9655490078810207,0.0005123719691574753,0.9649094198244915,0.9662192265551266,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0079.csv,False,,,,94.76084685325623,,2026-05-14T04:45:05.834731
homesite,80,lightgbm,12092,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 127, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0}",2026-05-14T04:45:05.840370,0.9652037806420626,0.0004873443746765379,0.9645149641302946,0.9658774598799619,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0080.csv,False,,,,110.51328682899475,,2026-05-14T04:46:56.353647
homesite,81,lightgbm,44171,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 120, ""subsample"": 0.6, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-14T04:46:56.359280,0.9659373371842944,0.0004930736581883943,0.9653603849260095,0.9664885554826618,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0081.csv,False,,,,174.98691582679749,,2026-05-14T04:49:51.346187
homesite,82,lightgbm,23967,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 63, ""max_depth"": 7, ""min_child_samples"": 10, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 0.0}",2026-05-14T04:49:51.352036,0.9637558375529585,0.0005114903395520139,0.9630721605848547,0.9645433334697378,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0082.csv,False,,,,141.20393919944763,,2026-05-14T04:52:12.555963
homesite,83,lightgbm,245917,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 80, ""subsample"": 1.0, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-14T04:52:12.560896,0.9642371866111317,0.0004960007965887446,0.9635543355798375,0.9649804264348784,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0083.csv,False,,,,87.63001108169556,,2026-05-14T04:53:40.190899
homesite,84,lightgbm,288909,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 10, ""subsample"": 0.6, ""colsample_bytree"": 0.5, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0}",2026-05-14T04:53:40.196479,0.9656864995421804,0.0005023198248246614,0.9650792062786391,0.9662850274942943,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0084.csv,False,,,,132.4535312652588,,2026-05-14T04:55:52.650002
homesite,85,lightgbm,980046,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 120, ""subsample"": 0.7, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0}",2026-05-14T04:55:52.655681,0.9650398166401379,0.00047657408534007887,0.9644978339243084,0.9657434422033463,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0085.csv,False,,,,136.68218398094177,,2026-05-14T04:58:09.337857
homesite,86,lightgbm,968196,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 9, ""min_child_samples"": 80, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.0}",2026-05-14T04:58:09.343375,0.9651705461234398,0.0006520940404085019,0.9642705582285722,0.965995418893485,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0086.csv,False,,,,218.64000606536865,,2026-05-14T05:01:47.983373
homesite,87,lightgbm,456194,"{""n_estimators"": 500, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 7, ""min_child_samples"": 40, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-14T05:01:47.988946,0.9593525110205607,0.00046130313579418925,0.9589011352243981,0.9602035582039462,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0087.csv,False,,,,82.87220931053162,,2026-05-14T05:03:10.861146
homesite,88,lightgbm,86025,"{""n_estimators"": 1100, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 80, ""subsample"": 0.6, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-14T05:03:10.866818,0.9652945973301292,0.0005167489555681334,0.964660826699976,0.9659672595185276,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0088.csv,False,,,,142.44020819664001,,2026-05-14T05:05:33.307015
homesite,89,lightgbm,99981,"{""n_estimators"": 900, ""learning_rate"": 0.03, ""num_leaves"": 127, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-14T05:05:33.313093,0.9658307336268714,0.0005155004014344703,0.9652111194836259,0.9663915905043421,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0089.csv,False,,,,174.87291812896729,,2026-05-14T05:08:28.186002
