competition,model_id,model_family,seed,params_json,started_at,cv_auc_mean,cv_auc_std,cv_auc_min,cv_auc_max,submission_path,submitted_to_kaggle,kaggle_status,public_auc,private_auc,runtime_seconds,error,finished_at
porto,51,lightgbm,994581,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": 9, ""min_child_samples"": 10, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-12T15:33:41.525429,0.6092294402168312,0.0023461589463354784,0.606659694657907,0.6129169579128312,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0051.csv,False,,,,145.74682116508484,,2026-05-12T15:36:07.272238
porto,52,lightgbm,357861,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 20, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-12T15:36:07.285431,0.6281829257120033,0.003371901758338294,0.6218611278170258,0.6317379366685022,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0052.csv,False,,,,30.697797060012817,,2026-05-12T15:36:37.983219
porto,53,lightgbm,598560,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 5, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 0.0}",2026-05-12T15:36:37.988915,0.6353865172341102,0.003640657466864095,0.6286241073389338,0.6389416794339126,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0053.csv,False,,,,39.25054407119751,,2026-05-12T15:37:17.239450
porto,54,lightgbm,709036,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0}",2026-05-12T15:37:17.247092,0.6349220183449708,0.003781829512996585,0.6276565283483905,0.6385763935983239,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0054.csv,False,,,,32.52817630767822,,2026-05-12T15:37:49.775260
porto,55,lightgbm,803101,"{""n_estimators"": 500, ""learning_rate"": 0.07, ""num_leaves"": 31, ""max_depth"": 9, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-12T15:37:49.781234,0.6357692837689283,0.0026276130605742427,0.6306656715725705,0.6377511156102735,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0055.csv,False,,,,40.898229122161865,,2026-05-12T15:38:30.679455
porto,56,lightgbm,536514,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 20, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}",2026-05-12T15:38:30.687263,0.6395853997693296,0.003454031184636802,0.6328087876929176,0.6425647307163685,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0056.csv,False,,,,35.10905623435974,,2026-05-12T15:39:05.796307
porto,57,lightgbm,948840,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 20, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 0.0}",2026-05-12T15:39:05.805450,0.6401773702532386,0.003452863172879393,0.633427377763778,0.643120434223418,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0057.csv,False,,,,49.124971866607666,,2026-05-12T15:39:54.930410
porto,58,lightgbm,93321,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 5, ""min_child_samples"": 120, ""subsample"": 0.9, ""colsample_bytree"": 0.5, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-12T15:39:54.935921,0.6402831244819515,0.003166500482114109,0.6341660470836877,0.6433309221919129,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0058.csv,False,,,,110.96115899085999,,2026-05-12T15:41:45.897070
porto,59,lightgbm,800696,"{""n_estimators"": 1100, ""learning_rate"": 0.02, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 120, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}",2026-05-12T15:41:45.908015,0.6395977126667522,0.003276706439828167,0.6335084553177434,0.6428851924197585,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0059.csv,False,,,,54.60534691810608,,2026-05-12T15:42:40.513351
porto,60,lightgbm,616284,"{""n_estimators"": 900, ""learning_rate"": 0.05, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 40, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-12T15:42:40.518790,0.638568782184084,0.003481576818015192,0.6321614732784933,0.642235544893475,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0060.csv,False,,,,55.65318489074707,,2026-05-12T15:43:36.171966
porto,61,lightgbm,833698,"{""n_estimators"": 700, ""learning_rate"": 0.05, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",2026-05-12T15:43:36.180584,0.6363188808278626,0.0020323228231737458,0.6329052099455259,0.638152421884692,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0061.csv,False,,,,64.08382320404053,,2026-05-12T15:44:40.264399
porto,62,lightgbm,433619,"{""n_estimators"": 700, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 20, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-12T15:44:40.272051,0.6403795952897842,0.0033337992657827887,0.6338358417066606,0.6432320675904434,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0062.csv,False,,,,68.9334602355957,,2026-05-12T15:45:49.205501
porto,63,lightgbm,736944,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 31, ""max_depth"": -1, ""min_child_samples"": 80, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-12T15:45:49.212775,0.6403516177366081,0.0032168862846371797,0.6339416070061052,0.642348213019032,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0063.csv,False,,,,53.17720985412598,,2026-05-12T15:46:42.389974
porto,64,lightgbm,670843,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 20, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-12T15:46:42.398930,0.6285755301885103,0.00318975746367629,0.6231256619887746,0.6319142946839917,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0064.csv,False,,,,71.01064777374268,,2026-05-12T15:47:53.409567
porto,65,lightgbm,489253,"{""n_estimators"": 900, ""learning_rate"": 0.02, ""num_leaves"": 127, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-12T15:47:53.417822,0.6395901974053426,0.0027473560312746585,0.6343159959530101,0.6418270164508182,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0065.csv,False,,,,70.01007890701294,,2026-05-12T15:49:03.427888
porto,66,lightgbm,176719,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 5, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 0.0}",2026-05-12T15:49:03.440500,0.6397846863746984,0.0032783659230542573,0.6337245529586668,0.6435393105047463,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0066.csv,False,,,,64.37785911560059,,2026-05-12T15:50:07.818349
porto,67,lightgbm,952511,"{""n_estimators"": 900, ""learning_rate"": 0.05, ""num_leaves"": 15, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0}",2026-05-12T15:50:07.826578,0.6397206351766058,0.003392985209694193,0.6336773876508313,0.6435075424132052,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0067.csv,False,,,,80.05207109451294,,2026-05-12T15:51:27.878640
porto,68,lightgbm,723416,"{""n_estimators"": 300, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 120, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0}",2026-05-12T15:51:27.886483,0.6259325855617502,0.0020872465425758276,0.6223183905939975,0.6288533704484408,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0068.csv,False,,,,47.98740220069885,,2026-05-12T15:52:15.873876
porto,69,lightgbm,996659,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 20, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",2026-05-12T15:52:15.879770,0.6066216286277206,0.0026525744504621155,0.6045219217485189,0.611614081500436,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0069.csv,False,,,,105.39308476448059,,2026-05-12T15:54:01.272845
porto,70,lightgbm,520547,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 40, ""subsample"": 0.6, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-12T15:54:01.293444,0.6399226531894536,0.0035653670944763975,0.6330871944145812,0.6435738855043824,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0070.csv,False,,,,78.02371597290039,,2026-05-12T15:55:19.317151
porto,71,lightgbm,679276,"{""n_estimators"": 700, ""learning_rate"": 0.05, ""num_leaves"": 127, ""max_depth"": 9, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0}",2026-05-12T15:55:19.327447,0.6215435890968524,0.0022408797612734495,0.6187428613716757,0.6246249331411993,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0071.csv,False,,,,102.59235000610352,,2026-05-12T15:57:01.919784
porto,72,lightgbm,139136,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": 7, ""min_child_samples"": 10, ""subsample"": 0.9, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-12T15:57:01.927420,0.6356769420480426,0.0032124111932807357,0.629368275996304,0.638306659173863,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0072.csv,False,,,,104.39952087402344,,2026-05-12T15:58:46.326931
porto,73,lightgbm,728811,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 80, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-12T15:58:46.332037,0.6396700443983804,0.003372493672118277,0.6333410238999216,0.6429802555855985,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0073.csv,False,,,,45.08172392845154,,2026-05-12T15:59:31.413751
porto,74,lightgbm,817114,"{""n_estimators"": 900, ""learning_rate"": 0.05, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 20, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.01, ""reg_lambda"": 0.0}",2026-05-12T15:59:31.421199,0.6338918792051114,0.002685830218125462,0.6302634087747716,0.6369464586492184,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0074.csv,False,,,,81.77809500694275,,2026-05-12T16:00:53.199283
porto,75,lightgbm,961297,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0}",2026-05-12T16:00:53.207005,0.6357092999409495,0.003620347943047805,0.6287434843525274,0.6390692852532628,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0075.csv,False,,,,33.66204309463501,,2026-05-12T16:01:26.869039
porto,76,lightgbm,176000,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 80, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5}",2026-05-12T16:01:26.878033,0.6389236875380269,0.0027519042618831787,0.6339206203127278,0.6414208724691735,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0076.csv,False,,,,47.11275291442871,,2026-05-12T16:02:13.990777
porto,77,lightgbm,651918,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 63, ""max_depth"": 9, ""min_child_samples"": 120, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0}",2026-05-12T16:02:14.001288,0.6405926404002744,0.0027528502679655263,0.6352274151950374,0.6429009709804361,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0077.csv,False,,,,176.97766017913818,,2026-05-12T16:05:10.978940
porto,78,lightgbm,877935,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.1, ""reg_lambda"": 0.0}",2026-05-12T16:05:10.990600,0.639793539780519,0.003106563924157732,0.6338660468729166,0.6430422747925814,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0078.csv,False,,,,67.49199390411377,,2026-05-12T16:06:18.482582
porto,79,lightgbm,95678,"{""n_estimators"": 700, ""learning_rate"": 0.05, ""num_leaves"": 127, ""max_depth"": 5, ""min_child_samples"": 20, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5}",2026-05-12T16:06:18.490231,0.6360228226409685,0.0024202626698675636,0.6313442098467448,0.63797458808252,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0079.csv,False,,,,54.366743087768555,,2026-05-12T16:07:12.856964
porto,80,lightgbm,12092,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 127, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0}",2026-05-12T16:07:12.868117,0.6392950842542063,0.0028312518956618705,0.6339446610773292,0.641994383092853,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0080.csv,False,,,,82.17616724967957,,2026-05-12T16:08:35.044274
porto,81,lightgbm,44171,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 120, ""subsample"": 0.6, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-12T16:08:35.050479,0.6343283280842076,0.0025531397517633823,0.6297105489731804,0.6369888248650408,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0081.csv,False,,,,123.18563413619995,,2026-05-12T16:10:38.236103
porto,82,lightgbm,23967,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 63, ""max_depth"": 7, ""min_child_samples"": 10, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 0.0}",2026-05-12T16:10:38.249468,0.6383737942621831,0.002573144539132487,0.63342621641301,0.6403175666824292,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0082.csv,False,,,,111.38658571243286,,2026-05-12T16:12:29.636043
porto,83,lightgbm,245917,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 80, ""subsample"": 1.0, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-12T16:12:29.647439,0.6405908498470324,0.003621359783575602,0.6334486718735354,0.6431961664924952,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0083.csv,False,,,,54.80958104133606,,2026-05-12T16:13:24.457011
porto,84,lightgbm,288909,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 10, ""subsample"": 0.6, ""colsample_bytree"": 0.5, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0}",2026-05-12T16:13:24.464782,0.6373404856362508,0.0037697985471289233,0.6307977661807773,0.6408340711108779,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0084.csv,False,,,,96.53837704658508,,2026-05-12T16:15:01.003152
porto,85,lightgbm,980046,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 120, ""subsample"": 0.7, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0}",2026-05-12T16:15:01.010943,0.6387399513876659,0.0029109351677057533,0.6334361341074581,0.6413907298413863,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0085.csv,False,,,,104.16452479362488,,2026-05-12T16:16:45.175455
porto,86,lightgbm,968196,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 9, ""min_child_samples"": 80, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.0}",2026-05-12T16:16:45.195280,0.6343873012971468,0.00261077606663614,0.6301972172319692,0.6376176009888639,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0086.csv,False,,,,165.77760291099548,,2026-05-12T16:19:30.972873
porto,87,lightgbm,456194,"{""n_estimators"": 500, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 7, ""min_child_samples"": 40, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-12T16:19:30.982940,0.6388391116962983,0.0034012102002111536,0.6323947992968572,0.6425134308040775,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0087.csv,False,,,,45.28262519836426,,2026-05-12T16:20:16.265555
porto,88,lightgbm,86025,"{""n_estimators"": 1100, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 80, ""subsample"": 0.6, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-12T16:20:16.273744,0.6394699617599747,0.002774957496105378,0.6339517236170344,0.6410569067041776,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0088.csv,False,,,,88.13680267333984,,2026-05-12T16:21:44.410538
porto,89,lightgbm,99981,"{""n_estimators"": 900, ""learning_rate"": 0.03, ""num_leaves"": 127, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-12T16:21:44.420132,0.6342849668353931,0.0024381348283451236,0.6294647223600008,0.6360601997059596,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0089.csv,False,,,,138.60305094718933,,2026-05-12T16:24:03.023175
porto,90,lightgbm,4380,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""num_leaves"": 127, ""max_depth"": 5, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.01, ""reg_lambda"": 0.0}",2026-05-12T16:24:03.028942,0.6395684954778377,0.0032092853623113594,0.6333158298215817,0.6419628723762684,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0090.csv,False,,,,36.70059514045715,,2026-05-12T16:24:39.729530
porto,91,lightgbm,770253,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""num_leaves"": 127, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0}",2026-05-12T16:24:39.743334,0.6395175225423833,0.0030800422821956087,0.633769094176359,0.64284974741926,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0091.csv,False,,,,31.398663997650146,,2026-05-12T16:25:11.141988
